trap_index,year_week,avg_daily_trap_count,longitude,latitude,geoid,PRESSURE
86810d84fffffff,2022-07,19.673992872776008,-45.595463205084094,-11.20530049609771,2,Low
86810d84fffffff,2022-08,19.361713058233477,-45.595463205084094,-11.20530049609771,2,Low
86810d84fffffff,2022-09,16.989722613274807,-45.595463205084094,-11.20530049609771,2,Low
86810d84fffffff,2022-10,13.361003066232248,-45.595463205084094,-11.20530049609771,2,Low
86810d897ffffff,2021-41,17.044409345249655,-45.196029313485454,-11.252929854207052,2,Low
86810d897ffffff,2021-42,20.616200831978766,-45.196029313485454,-11.252929854207052,2,Low
86810d897ffffff,2021-43,24.568982229740318,-45.196029313485454,-11.252929854207052,2,Low
86810d897ffffff,2021-44,26.130073542319817,-45.196029313485454,-11.252929854207052,2,Low
86810d897ffffff,2021-45,24.77100405403394,-45.196029313485454,-11.252929854207052,2,Low
86810d897ffffff,2021-46,20.95185474755822,-45.196029313485454,-11.252929854207052,2,Low
86810d897ffffff,2021-47,15.965508717578293,-45.196029313485454,-11.252929854207052,2,Low
86810d897ffffff,2021-48,11.499976033635802,-45.196029313485454,-11.252929854207052,2,Low
86810d897ffffff,2021-49,9.066957666951245,-45.196029313485454,-11.252929854207052,2,Low
86810d897ffffff,2021-50,9.490094712155964,-45.196029313485454,-11.252929854207052,2,Low
86810d897ffffff,2021-51,12.626144083269308,-45.196029313485454,-11.252929854207052,2,Low
86810d897ffffff,2021-52,17.413470088505903,-45.196029313485454,-11.252929854207052,2,Low
86810d897ffffff,2022-01,22.231436202756715,-45.196029313485454,-11.252929854207052,2,Low
86810d897ffffff,2022-02,25.449033413276094,-45.196029313485454,-11.252929854207052,2,Low
86810d897ffffff,2022-03,25.97701992688917,-45.196029313485454,-11.252929854207052,2,Low
86810d897ffffff,2022-04,23.636658338248907,-45.196029313485454,-11.252929854207052,2,Low
86810d897ffffff,2022-05,19.220222970926304,-45.196029313485454,-11.252929854207052,2,Low
86810d897ffffff,2022-06,14.222794055354202,-45.196029313485454,-11.252929854207052,2,Low
86810d897ffffff,2022-07,10.336133511099627,-45.196029313485454,-11.252929854207052,2,Low
86810d897ffffff,2022-08,8.875978773179353,-45.196029313485454,-11.252929854207052,2,Low
86810d897ffffff,2022-09,10.336630855979312,-45.196029313485454,-11.252929854207052,2,Low
86810d897ffffff,2022-10,14.223620380712088,-45.196029313485454,-11.252929854207052,2,Low
86810d98fffffff,2021-41,7.793473022591873,-45.30458972993269,-11.380334141511302,3,Low
86810d98fffffff,2021-42,9.42650305032481,-45.30458972993269,-11.380334141511302,3,Low
86810d98fffffff,2021-43,11.233577368466124,-45.30458972993269,-11.380334141511302,3,Low
86810d98fffffff,2021-44,11.947035118447916,-45.30458972993269,-11.380334141511302,3,Low
86810d98fffffff,2021-45,11.325351973855435,-45.30458972993269,-11.380334141511302,3,Low
86810d98fffffff,2021-46,9.578984128829019,-45.30458972993269,-11.380334141511302,3,Low
86810d98fffffff,2021-47,7.299123307690353,-45.30458972993269,-11.380334141511302,3,Low
86810d98fffffff,2021-48,5.257562723364702,-45.30458972993269,-11.380334141511302,3,Low
86810d98fffffff,2021-49,4.145424653207342,-45.30458972993269,-11.380334141511302,3,Low
86810d98fffffff,2021-50,4.339197261067916,-45.30458972993269,-11.380334141511302,3,Low
86810d98fffffff,2021-51,5.773283391974965,-45.30458972993269,-11.380334141511302,3,Low
86810d98fffffff,2021-52,7.962206944790177,-45.30458972993269,-11.380334141511302,3,Low
86810d98fffffff,2022-01,10.16495937810999,-45.30458972993269,-11.380334141511302,3,Low
86810d98fffffff,2022-02,11.635850708568727,-45.30458972993269,-11.380334141511302,3,Low
86810d98fffffff,2022-03,11.876945301116658,-45.30458972993269,-11.380334141511302,3,Low
86810d98fffffff,2022-04,10.806626256828977,-45.30458972993269,-11.380334141511302,3,Low
86810d98fffffff,2022-05,8.787224892769746,-45.30458972993269,-11.380334141511302,3,Low
86810d98fffffff,2022-06,6.502362003902483,-45.30458972993269,-11.380334141511302,3,Low
86810d98fffffff,2022-07,4.725524135433008,-45.30458972993269,-11.380334141511302,3,Low
86810d98fffffff,2022-08,4.058217920853319,-45.30458972993269,-11.380334141511302,3,Low
86810d98fffffff,2022-09,4.726344170677897,-45.30458972993269,-11.380334141511302,3,Low
86810d98fffffff,2022-10,6.5037244707637925,-45.30458972993269,-11.380334141511302,3,Low
86810d99fffffff,2021-41,2.7285791069506367,-45.241065601681626,-11.370352140124028,3,Low
86810d99fffffff,2021-42,3.4503287489153416,-45.241065601681626,-11.370352140124028,3,Low
86810d99fffffff,2021-43,4.46358169341043,-45.241065601681626,-11.370352140124028,3,Low
86810d99fffffff,2021-44,5.187596673798296,-45.241065601681626,-11.370352140124028,3,Low
86810d99fffffff,2021-45,5.3772754618280985,-45.241065601681626,-11.370352140124028,3,Low
86810d99fffffff,2021-46,4.968406768863285,-45.241065601681626,-11.370352140124028,3,Low
86810d99fffffff,2021-47,4.099403466111615,-45.241065601681626,-11.370352140124028,3,Low
86810d99fffffff,2021-48,3.0644461653257102,-45.241065601681626,-11.370352140124028,3,Low
86810d99fffffff,2021-49,2.213895297724836,-45.241065601681626,-11.370352140124028,3,Low
86810d99fffffff,2021-50,1.8356848375128276,-45.241065601681626,-11.370352140124028,3,Low
86810d99fffffff,2021-51,2.0578490328957644,-45.241065601681626,-11.370352140124028,3,Low
86810d99fffffff,2021-52,2.8051794252862834,-45.241065601681626,-11.370352140124028,3,Low
86810d99fffffff,2022-01,3.824684902546349,-45.241065601681626,-11.370352140124028,3,Low
86810d99fffffff,2022-02,4.771235884574446,-45.241065601681626,-11.370352140124028,3,Low
86810d99fffffff,2022-03,5.324399818276303,-45.241065601681626,-11.370352140124028,3,Low
86810d99fffffff,2022-04,5.296916075411935,-45.241065601681626,-11.370352140124028,3,Low
86810d99fffffff,2022-05,4.698088630158991,-45.241065601681626,-11.370352140124028,3,Low
86810d99fffffff,2022-06,3.7306364176710587,-45.241065601681626,-11.370352140124028,3,Low
86810d99fffffff,2022-07,2.7220676105982697,-45.241065601681626,-11.370352140124028,3,Low
86810d99fffffff,2022-08,2.013809436800161,-45.241065601681626,-11.370352140124028,3,Low
86810d99fffffff,2022-09,1.8456260285728594,-45.241065601681626,-11.370352140124028,3,Low
86810d99fffffff,2022-10,2.2744519197234108,-45.241065601681626,-11.370352140124028,3,Low
86810da87ffffff,2021-41,2.8371038114055964,-45.546307472224726,-10.921605850487513,2,Low
86810da87ffffff,2021-42,2.775371677797989,-45.546307472224726,-10.921605850487513,2,Low
86810da87ffffff,2021-43,3.4152742688334876,-45.546307472224726,-10.921605850487513,2,Low
86810da87ffffff,2021-44,4.737159550690671,-45.546307472224726,-10.921605850487513,2,Low
86810da87ffffff,2021-45,6.293534378461827,-45.546307472224726,-10.921605850487513,2,Low
86810da87ffffff,2021-46,7.557524691369145,-45.546307472224726,-10.921605850487513,2,Low
86810da87ffffff,2021-47,8.101236323391579,-45.546307472224726,-10.921605850487513,2,Low
86810da87ffffff,2021-48,7.740608500514917,-45.546307472224726,-10.921605850487513,2,Low
86810da87ffffff,2021-49,6.59772328297178,-45.546307472224726,-10.921605850487513,2,Low
86810da87ffffff,2021-50,5.059477557569445,-45.546307472224726,-10.921605850487513,2,Low
86810da87ffffff,2021-51,3.6466082042390093,-45.546307472224726,-10.921605850487513,2,Low
86810da87ffffff,2021-52,2.837408883514517,-45.546307472224726,-10.921605850487513,2,Low
86810da87ffffff,2022-01,2.9058149768229007,-45.546307472224726,-10.921605850487513,2,Low
86810da87ffffff,2022-02,3.8286692115584664,-45.546307472224726,-10.921605850487513,2,Low
86810da87ffffff,2022-03,5.293561010599865,-45.546307472224726,-10.921605850487513,2,Low
86810da87ffffff,2022-04,6.804585739029333,-45.546307472224726,-10.921605850487513,2,Low
86810da87ffffff,2022-05,7.850221544656921,-45.546307472224726,-10.921605850487513,2,Low
86810da87ffffff,2022-06,8.076493039821903,-45.546307472224726,-10.921605850487513,2,Low
86810da87ffffff,2022-07,7.406801336281808,-45.546307472224726,-10.921605850487513,2,Low
86810da87ffffff,2022-08,6.067854795684122,-45.546307472224726,-10.921605850487513,2,Low
86810da87ffffff,2022-09,4.512922250460007,-45.546307472224726,-10.921605850487513,2,Low
86810da87ffffff,2022-10,3.2683895105824115,-45.546307472224726,-10.921605850487513,2,Low
86810da8fffffff,2021-41,19.568376267694823,-45.58723664608216,-10.872801503726008,2,Low
86810da8fffffff,2021-42,18.781880775805345,-45.58723664608216,-10.872801503726008,2,Low
86810da8fffffff,2021-43,16.167391092892508,-45.58723664608216,-10.872801503726008,2,Low
86810da8fffffff,2021-44,12.50185021640369,-45.58723664608216,-10.872801503726008,2,Low
86810da8fffffff,2021-45,9.026140723004849,-45.58723664608216,-10.872801503726008,2,Low
86810da8fffffff,2021-46,6.916882243259877,-45.58723664608216,-10.872801503726008,2,Low
86810da8fffffff,2021-47,6.888114583405384,-45.58723664608216,-10.872801503726008,2,Low
86810da8fffffff,2021-48,8.949576357492537,-45.58723664608216,-10.872801503726008,2,Low
86810da8fffffff,2021-49,12.403408208847637,-45.58723664608216,-10.872801503726008,2,Low
86810da8fffffff,2021-50,16.08039666761959,-45.58723664608216,-10.872801503726008,2,Low
86810da8fffffff,2021-51,18.73578384763731,-45.58723664608216,-10.872801503726008,2,Low
86810da8fffffff,2021-52,19.47065092709177,-45.58723664608216,-10.872801503726008,2,Low
86810da8fffffff,2022-01,18.036225955052252,-45.58723664608216,-10.872801503726008,2,Low
86810da8fffffff,2022-02,14.9180997393461,-45.58723664608216,-10.872801503726008,2,Low
86810da8fffffff,2022-03,11.171840509407843,-45.58723664608216,-10.872801503726008,2,Low
86810da8fffffff,2022-04,8.065656140348468,-45.58723664608216,-10.872801503726008,2,Low
86810da8fffffff,2022-05,6.651072230532084,-45.58723664608216,-10.872801503726008,2,Low
86810da8fffffff,2022-06,7.406962863230278,-45.58723664608216,-10.872801503726008,2,Low
86810da8fffffff,2022-07,10.07743905845747,-45.58723664608216,-10.872801503726008,2,Low
86810da8fffffff,2022-08,13.758473963501855,-45.58723664608216,-10.872801503726008,2,Low
86810da8fffffff,2022-09,17.203939863060434,-45.58723664608216,-10.872801503726008,2,Low
86810da8fffffff,2022-10,19.247455383327765,-45.58723664608216,-10.872801503726008,2,Low
868128057ffffff,2021-41,33.71089351108246,-45.39034744269508,-13.151072363404063,5,Medium
868128057ffffff,2021-42,27.53003949811588,-45.39034744269508,-13.151072363404063,5,Medium
868128057ffffff,2021-43,19.836102434252012,-45.39034744269508,-13.151072363404063,5,Low
868128057ffffff,2021-44,15.508565790191481,-45.39034744269508,-13.151072363404063,5,Low
868128057ffffff,2021-45,16.012415226288468,-45.39034744269508,-13.151072363404063,5,Low
868128057ffffff,2021-46,21.177084376600614,-45.39034744269508,-13.151072363404063,5,Low
868128057ffffff,2021-47,29.254196076935717,-45.39034744269508,-13.151072363404063,5,Medium
868128057ffffff,2021-48,37.50943429687703,-45.39034744269508,-13.151072363404063,5,Medium
868128057ffffff,2021-49,43.148182465905236,-45.39034744269508,-13.151072363404063,5,Medium
868128057ffffff,2021-50,44.261575127892385,-45.39034744269508,-13.151072363404063,5,Medium
868128057ffffff,2021-51,40.47269940645803,-45.39034744269508,-13.151072363404063,5,Medium
868128057ffffff,2021-52,33.0641899867142,-45.39034744269508,-13.151072363404063,5,Medium
868128057ffffff,2022-01,24.544023335924276,-45.39034744269508,-13.151072363404063,5,Low
868128057ffffff,2022-02,17.796501308439037,-45.39034744269508,-13.151072363404063,5,Low
868128057ffffff,2022-03,15.105838649558722,-45.39034744269508,-13.151072363404063,5,Low
868128057ffffff,2022-04,17.38289586407419,-45.39034744269508,-13.151072363404063,5,Low
868128057ffffff,2022-05,23.856828834085356,-45.39034744269508,-13.151072363404063,5,Low
868128057ffffff,2022-06,32.33603994939584,-45.39034744269508,-13.151072363404063,5,Medium
868128057ffffff,2022-07,39.950091888095294,-45.39034744269508,-13.151072363404063,5,Medium
868128057ffffff,2022-08,44.121426601612214,-45.39034744269508,-13.151072363404063,5,Medium
868128057ffffff,2022-09,43.437936916174415,-45.39034744269508,-13.151072363404063,5,Medium
868128057ffffff,2022-10,38.13100217539545,-45.39034744269508,-13.151072363404063,5,Medium
868128097ffffff,2021-41,15.946324766833127,-45.09448175479712,-13.160251409105811,5,Low
868128097ffffff,2021-42,20.217153327922038,-45.09448175479712,-13.160251409105811,5,Low
868128097ffffff,2021-43,27.631829392473037,-45.09448175479712,-13.160251409105811,5,Medium
868128097ffffff,2021-44,34.61853377879639,-45.09448175479712,-13.160251409105811,5,Medium
868128097ffffff,2021-45,38.81208218437548,-45.09448175479712,-13.160251409105811,5,Medium
868128097ffffff,2021-46,38.79284751290222,-45.09448175479712,-13.160251409105811,5,Medium
868128097ffffff,2021-47,34.567341209618476,-45.09448175479712,-13.160251409105811,5,Medium
868128097ffffff,2021-48,27.56600896480927,-45.09448175479712,-13.160251409105811,5,Medium
868128097ffffff,2021-49,20.15898699814084,-45.09448175479712,-13.160251409105811,5,Low
868128097ffffff,2021-50,14.853748234652604,-45.09448175479712,-13.160251409105811,5,Low
868128097ffffff,2021-51,13.446256372059837,-45.09448175479712,-13.160251409105811,5,Low
868128097ffffff,2021-52,16.412984647993852,-45.09448175479712,-13.160251409105811,5,Low
868128097ffffff,2022-01,22.74961704161268,-45.09448175479712,-13.160251409105811,5,Low
868128097ffffff,2022-02,30.31103582079311,-45.09448175479712,-13.160251409105811,5,Medium
868128097ffffff,2022-03,36.53750065413072,-45.09448175479712,-13.160251409105811,5,Medium
868128097ffffff,2022-04,39.321188443684015,-45.09448175479712,-13.160251409105811,5,Medium
868128097ffffff,2022-05,37.71974721649034,-45.09448175479712,-13.160251409105811,5,Medium
868128097ffffff,2022-06,32.27530720198601,-45.09448175479712,-13.160251409105811,5,Medium
868128097ffffff,2022-07,24.830955404611412,-45.09448175479712,-13.160251409105811,5,Low
868128097ffffff,2022-08,17.906801884844867,-45.09448175479712,-13.160251409105811,5,Low
868128097ffffff,2022-09,13.846855821781608,-45.09448175479712,-13.160251409105811,5,Low
868128097ffffff,2022-10,14.025516383678777,-45.09448175479712,-13.160251409105811,5,Low
8681280dfffffff,2021-41,24.573555766255055,-45.28151532658712,-13.024955951963069,5,Low
8681280dfffffff,2021-42,25.93011547621512,-45.28151532658712,-13.024955951963069,5,Low
8681280dfffffff,2021-43,25.453132267019857,-45.28151532658712,-13.024955951963069,5,Low
8681280dfffffff,2021-44,22.278296341413352,-45.28151532658712,-13.024955951963069,5,Low
8681280dfffffff,2021-45,17.48037366616665,-45.28151532658712,-13.024955951963069,5,Low
8681280dfffffff,2021-46,12.683588019574401,-45.28151532658712,-13.024955951963069,5,Low
8681280dfffffff,2021-47,9.511778265646026,-45.28151532658712,-13.024955951963069,5,Low
8681280dfffffff,2021-48,9.038685931967208,-45.28151532658712,-13.024955951963069,5,Low
8681280dfffffff,2021-49,11.424465291480775,-45.28151532658712,-13.024955951963069,5,Low
8681280dfffffff,2021-50,15.861466903423851,-45.28151532658712,-13.024955951963069,5,Low
8681280dfffffff,2021-51,20.84764831937805,-45.28151532658712,-13.024955951963069,5,Low
8681280dfffffff,2021-52,24.695055196005118,-45.28151532658712,-13.024955951963069,5,Low
8681280dfffffff,2022-01,26.101238503429702,-45.28151532658712,-13.024955951963069,5,Low
8681280dfffffff,2022-02,24.590167984569227,-45.28151532658712,-13.024955951963069,5,Low
8681280dfffffff,2022-03,20.67338099288614,-45.28151532658712,-13.024955951963069,5,Low
8681280dfffffff,2022-04,15.676813562995632,-45.28151532658712,-13.024955951963069,5,Low
8681280dfffffff,2022-05,11.291935978766636,-45.28151532658712,-13.024955951963069,5,Low
8681280dfffffff,2022-06,9.003145326037927,-45.28151532658712,-13.024955951963069,5,Low
8681280dfffffff,2022-07,9.585257802010801,-45.28151532658712,-13.024955951963069,5,Low
8681280dfffffff,2022-08,12.841212930909975,-45.28151532658712,-13.024955951963069,5,Low
8681280dfffffff,2022-09,17.668783749240973,-45.28151532658712,-13.024955951963069,5,Low
8681280dfffffff,2022-10,22.433709797787152,-45.28151532658712,-13.024955951963069,5,Low
8681280f7ffffff,2021-41,6.379227405318523,-45.262990829307846,-13.131520010858296,5,Low
8681280f7ffffff,2021-42,6.560228459929407,-45.262990829307846,-13.131520010858296,5,Low
8681280f7ffffff,2021-43,6.213693503405322,-45.262990829307846,-13.131520010858296,5,Low
8681280f7ffffff,2021-44,5.251292159034675,-45.262990829307846,-13.131520010858296,5,Low
8681280f7ffffff,2021-45,3.998822746964263,-45.262990829307846,-13.131520010858296,5,Low
8681280f7ffffff,2021-46,2.8802793034395373,-45.262990829307846,-13.131520010858296,5,Low
8681280f7ffffff,2021-47,2.2743183806807976,-45.262990829307846,-13.131520010858296,5,Low
8681280f7ffffff,2021-48,2.3860737847286884,-45.262990829307846,-13.131520010858296,5,Low
8681280f7ffffff,2021-49,3.1777133542722393,-45.262990829307846,-13.131520010858296,5,Low
8681280f7ffffff,2021-50,4.381246148289159,-45.262990829307846,-13.131520010858296,5,Low
8681280f7ffffff,2021-51,5.589244470604825,-45.262990829307846,-13.131520010858296,5,Low
8681280f7ffffff,2021-52,6.392768925557923,-45.262990829307846,-13.131520010858296,5,Low
8681280f7ffffff,2022-01,6.519805223941719,-45.262990829307846,-13.131520010858296,5,Low
8681280f7ffffff,2022-02,5.927348217381065,-45.262990829307846,-13.131520010858296,5,Low
8681280f7ffffff,2022-03,4.8159602789708105,-45.262990829307846,-13.131520010858296,5,Low
8681280f7ffffff,2022-04,3.5618756331157924,-45.262990829307846,-13.131520010858296,5,Low
8681280f7ffffff,2022-05,2.5896351154365393,-45.262990829307846,-13.131520010858296,5,Low
8681280f7ffffff,2022-06,2.228367866588702,-45.262990829307846,-13.131520010858296,5,Low
8681280f7ffffff,2022-07,2.600372409415299,-45.262990829307846,-13.131520010858296,5,Low
8681280f7ffffff,2022-08,3.579715362953395,-45.262990829307846,-13.131520010858296,5,Low
8681280f7ffffff,2022-09,4.834863224079134,-45.262990829307846,-13.131520010858296,5,Low
8681280f7ffffff,2022-10,5.940915230670235,-45.262990829307846,-13.131520010858296,5,Low
868128137ffffff,2021-41,8.796293420615058,-45.27109610393563,-13.4606277741942,5,Low
868128137ffffff,2021-42,10.29107394414929,-45.27109610393563,-13.4606277741942,5,Low
868128137ffffff,2021-43,11.670159005142613,-45.27109610393563,-13.4606277741942,5,Low
